1.0.7,"4f0cb18b7c777dd41aa8205211a72b6cc217b8d6",[console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java  console/src/main/java/org/apache/syncope/console/pages/Reports.java  console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java  console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java  console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java  console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java  console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java  console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java  console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java  console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java  console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java  console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java],[32  21  33  0  25  24  25  24  44  59  3  37],[36  43  54  100  47  42  46  44  12  0  1  0]
1.0.7,"621b948de0f62a2f55b7d8275ebf967931146d6a",[core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java  core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java  core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java  core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java  core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java  core/src/main/java/org/apache/syncope/core/sync/impl/SyncopeSyncResultHandler.java  core/src/main/java/org/apache/syncope/core/util/MappingUtil.java  core/src/test/java/org/apache/syncope/core/connid/PasswordGeneratorTest.java],[20  38  2  5  26  39  1  6],[13  43  2  12  45  23  1  6]
1.0.7,"a6aca3dfe827658d99523012c3c35ac13d4c5d11",[core/src/main/java/org/apache/syncope/core/util/VirAttrCache.java  core/src/main/java/org/apache/syncope/core/util/VirAttrCacheKey.java],[22  21],[42  15]
1.0.7,"af601327fde094928d9e3d0f99e65030822d237c",[core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java  core/src/main/java/org/apache/syncope/core/util/DataFormat.java],[44  25],[0  40]
1.0.7,"0b7fef8e539073a334e66f0b8ba8bb0e22f6301c",[core/src/main/java/org/apache/syncope/core/sync/impl/SyncJob.java],[19],[20]
1.0.7,"bb9033956c9f5948628d4e2f2776fc0409533166",[console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java  core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java  core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java  core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java  core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java  core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java  core/src/main/java/org/apache/syncope/core/report/UserReportlet.java  core/src/main/java/org/apache/syncope/core/util/DataFormat.java  core/src/main/java/org/apache/syncope/core/util/ImportExport.java  core/src/main/java/org/apache/syncope/core/util/JexlUtil.java],[0  19  0  0  0  2  6  132  4  1],[12  36  25  38  11  1  5  0  16  2]
1.0.7,"5de9702f07815f52b1adda625e8d68139cecf295",[build-tools/src/main/java/org/apache/syncope/buildtools/H2StartStopListener.java],[8],[9]
1.0.7,"da93d10e824868d652dbbd647253e60e4cf4e07e",[client/src/main/java/org/apache/syncope/client/rest/utils/RestClientExceptionMapper.java  common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java  common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java  common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java  console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java  core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java  core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java  core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java  core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java  core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java  core/src/main/java/org/apache/syncope/core/rest/utils/RestServiceExceptionMapper.java  core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java],[2  2  2  3  5  4  27  22  24  25  9  27  23  24  29],[2  1  2  1  5  5  7  3  2  3  2  2  1  2  1]
1.1.0,"5bc5444d4197f9a2cadc73282430885d89860a8b",[common/src/main/java/org/apache/syncope/common/to/RoleTO.java  core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java],[2  5],[0  1]
1.1.0,"d662963a4d863f886eeac214507e9764f1ba1645",[common/src/main/java/org/apache/syncope/common/to/RoleTO.java  core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java],[2  5],[0  1]
1.1.0,"79dd23cfc384ebbc5fc656206d1aa583a82aaf05",[common/src/main/java/org/apache/syncope/common/types/IntMappingType.java  core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java  core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java],[1  28  5  3  7  33  1  5  1],[1  19  9  7  10  5  4  12  4]
1.1.0,"cfd67bed4cfbe194dd11bb15e72c1c72c7d2ca3f",[common/src/main/java/org/apache/syncope/common/types/IntMappingType.java  core/src/test/java/org/apache/syncope/core/rest/AbstractTest.java  core/src/test/java/org/apache/syncope/core/rest/AuthenticationTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/DerivedSchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/PolicyTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/RoleTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/SchemaTestITCase.java  core/src/test/java/org/apache/syncope/core/rest/VirtualSchemaTestITCase.java],[1  49  5  3  7  33  1  5  1],[1  19  9  7  10  5  4  12  4]
1.1.0,"062d95c120c7ae0e3b727558e307dc462c22866c",[console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java  console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java  console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java],[1  2  5],[1  2  0]
1.1.0,"87a4c00cfb48fa7b22ca89449cfcdaaeefaec5c7",[core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java  core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java  core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java],[15  2  15],[12  2  4]
1.1.0,"41f8139113d1077feb667f6b33290d23c04a2279",[core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java  core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java  core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java],[15  2  15],[12  2  4]
1.1.0,"71550a66e999af49729687fd90e72b39c186ba0b",[build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java],[15],[7]
1.1.0,"f4b36e580aa875b8384f6ad10abf53813f6be8fb",[build-tools/src/main/java/org/apache/syncope/buildtools/ApacheDSStartStopListener.java],[15],[7]
1.1.0,"aa1a7c6f90bc09bca2463649a944c8797a63cc7d",[console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java  console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java  core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java  core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java  core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java],[2  0  6  31  18],[2  1  2  0  0]
1.1.0,"9ab4a6fd4fc65670110170617ade40aa3a443480",[console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java],[2],[4]
1.1.0,"672cebff2fdee71d150721d522cfd4b537d8e724",[console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java],[2],[4]
1.1.0,"9bcc552c2593011fe9157a76adc5f7e9329f93c7",[console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java  console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java  core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java  core/src/test/java/org/apache/syncope/core/persistence/relationships/ResourceTest.java  core/src/test/java/org/apache/syncope/core/rest/ResourceTestITCase.java],[2  0  6  31  18],[2  1  2  0  0]
1.1.0,"132365ba6bac7c91df5100952a029325b19e78d8",[common/src/main/java/org/apache/syncope/common/services/ConnectorService.java  core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java  core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java],[6  4  2],[3  6  2]
1.1.0,"7f70d538778252a5f4b9706299305e59124c0acb",[common/src/main/java/org/apache/syncope/common/services/ConnectorService.java  core/src/test/java/org/apache/syncope/core/rest/ConnInstanceTestITCase.java],[6  2],[3  2]
1.1.0,"a9ce3f6a4598436a72e02cc5ba2b2c26550e13a9",[core/src/main/java/org/apache/syncope/core/rest/utils/QueryResourceInfoComparator.java],[4],[6]
1.1.0,"26ab48865ae7cdbf5860130d76c1fe7391bb72d4",[core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java  core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java  core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java  core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java  core/src/test/java/org/apache/syncope/core/rest/UserTestITCase.java],[7  13  11  29  37],[3  0  1  0  0]
